"0","honeyplot <- honey %>% "
"0","  ggplot(aes(x = totalprod,"
"0","             y = reorder(state, totalprod))) +"
"0","  geom_col(fill = ""goldenrod2"","
"0","           alpha = .8) +"
"0","  geom_col(data = filter(honey,"
"0","                           state == ""OR""),"
"0","           fill = ""khaki1"") +"
"0","  geom_col(data = filter(honey,"
"0","                           state == ""WA""),"
"0","           fill = ""aquamarine4"") +"
"0","  geom_col(data = filter(honey,"
"0","                           state == ""CA""),"
"0","           fill = ""cadetblue3"") +"
"0","  theme_classic() +"
"0","  labs("
"0","    title = ""Honey production by US state"","
"0","    x = ""Total Honey Production"","
"0","    y = ""State"") "
"0",""
"0","honeyplot"
