"0","#making a new df with a column for region that I will use for my palette"
"0","honey_new <- honey"
"0","region <- data.frame(state = c('CA', 'OR', 'WA'),"
"0","                     region = c('CA', 'OR', 'WA'))"
"0","honey_new <- left_join(honey_new, region, by = ""state"")"
"0","honey_new[[""region""]][is.na(honey_new[[""region""]])] <- ""Other"""
"0","#View(honey_new)"
"0",""
"0","#palette I want to use:"
"0","cbbPalette <- c(""#000000"", ""#E69F00"", ""#F0E442"",""#009E73"", ""#0072B2"", ""#D55E00"", ""#CC79A7"")"
"0",""
"0","honeyplot_cb <- honey_new %>% "
"0","  ggplot(aes(x = totalprod,"
"0","             y = reorder(state, totalprod))) +"
"0","  geom_col(aes(fill = region),"
"0","           alpha = .9) +"
"0","  scale_fill_manual(values=cbbPalette) +"
"0","  theme_classic() +"
"0","  labs("
"0","    title = ""Honey production by US state"","
"0","    x = ""Total Honey Production"","
"0","    y = ""State"") "
"0",""
"0","honeyplot_cb"
